start_time,end_time,target_price,settled_as
2024-08-14T15:00:00+0530,2024-08-14T15:10:00+0530,60907.23,No
2024-08-14T15:05:00+0530,2024-08-14T15:15:00+0530,60880.01,No
2024-08-14T15:10:00+0530,2024-08-14T15:20:00+0530,60884.48,No
2024-08-14T15:15:00+0530,2024-08-14T15:25:00+0530,60854.52,Yes
2024-08-14T15:20:00+0530,2024-08-14T15:30:00+0530,60852.01,Yes
2024-08-14T15:25:00+0530,2024-08-14T15:35:00+0530,60868.0,Yes
2024-08-14T15:30:00+0530,2024-08-14T15:40:00+0530,60856.85,Yes
2024-08-14T15:35:00+0530,2024-08-14T15:45:00+0530,60971.99,Yes
2024-08-14T15:40:00+0530,2024-08-14T15:50:00+0530,61066.26,Yes
2024-08-14T15:45:00+0530,2024-08-14T15:55:00+0530,61022.01,Yes
2024-08-14T15:50:00+0530,2024-08-14T16:00:00+0530,61095.98,Yes
2024-08-14T15:55:00+0530,2024-08-14T16:05:00+0530,61201.97,Yes
2024-08-14T16:00:00+0530,2024-08-14T16:10:00+0530,61193.97,Yes
2024-08-14T16:05:00+0530,2024-08-14T16:15:00+0530,61258.0,Yes
2024-08-14T16:10:00+0530,2024-08-14T16:20:00+0530,61285.66,No
2024-08-14T16:15:00+0530,2024-08-14T16:25:00+0530,61309.99,No
2024-08-14T16:20:00+0530,2024-08-14T16:30:00+0530,61230.0,No
2024-08-14T16:25:00+0530,2024-08-14T16:35:00+0530,61162.76,No
2024-08-14T16:30:00+0530,2024-08-14T16:40:00+0530,61100.0,No
2024-08-14T16:35:00+0530,2024-08-14T16:45:00+0530,61043.91,No
2024-08-14T16:40:00+0530,2024-08-14T16:50:00+0530,60913.13,No
2024-08-14T16:45:00+0530,2024-08-14T16:55:00+0530,60976.61,Yes
2024-08-14T16:50:00+0530,2024-08-14T17:00:00+0530,60909.65,Yes
2024-08-14T16:55:00+0530,2024-08-14T17:05:00+0530,60987.94,Yes
2024-08-14T17:00:00+0530,2024-08-14T17:10:00+0530,61084.29,Yes
2024-08-14T17:05:00+0530,2024-08-14T17:15:00+0530,61187.99,Yes
2024-08-14T17:10:00+0530,2024-08-14T17:20:00+0530,61293.0,Yes
2024-08-14T17:15:00+0530,2024-08-14T17:25:00+0530,61345.64,No
2024-08-14T17:20:00+0530,2024-08-14T17:30:00+0530,61359.01,No
2024-08-14T17:25:00+0530,2024-08-14T17:35:00+0530,61317.99,No
2024-08-14T17:30:00+0530,2024-08-14T17:40:00+0530,61296.88,Yes
2024-08-14T17:35:00+0530,2024-08-14T17:45:00+0530,61265.61,No
2024-08-14T17:40:00+0530,2024-08-14T17:50:00+0530,61299.01,Yes
2024-08-14T17:45:00+0530,2024-08-14T17:55:00+0530,61221.93,Yes
2024-08-14T17:50:00+0530,2024-08-14T18:00:00+0530,61320.0,Yes
2024-08-14T17:55:00+0530,2024-08-14T18:05:00+0530,61471.99,No
2024-08-14T18:00:00+0530,2024-08-14T18:10:00+0530,61699.99,No
2024-08-14T18:05:00+0530,2024-08-14T18:15:00+0530,61289.51,No
2024-08-14T18:10:00+0530,2024-08-14T18:20:00+0530,61289.99,No
2024-08-14T18:15:00+0530,2024-08-14T18:25:00+0530,61232.52,No
2024-08-14T18:20:00+0530,2024-08-14T18:30:00+0530,61215.0,No
2024-08-14T18:25:00+0530,2024-08-14T18:35:00+0530,61006.03,Yes
2024-08-14T18:30:00+0530,2024-08-14T18:40:00+0530,61064.52,No
2024-08-14T18:35:00+0530,2024-08-14T18:45:00+0530,61065.99,No
2024-08-14T18:40:00+0530,2024-08-14T18:50:00+0530,60906.24,No
2024-08-14T18:45:00+0530,2024-08-14T18:55:00+0530,60783.98,Yes
2024-08-14T18:50:00+0530,2024-08-14T19:00:00+0530,60868.59,No
2024-08-14T18:55:00+0530,2024-08-14T19:05:00+0530,60848.0,No
2024-08-14T19:00:00+0530,2024-08-14T19:10:00+0530,60808.0,No
2024-08-14T19:05:00+0530,2024-08-14T19:15:00+0530,60590.0,No
2024-08-14T19:10:00+0530,2024-08-14T19:20:00+0530,60565.99,No
2024-08-14T19:15:00+0530,2024-08-14T19:25:00+0530,60148.87,No
2024-08-14T19:20:00+0530,2024-08-14T19:30:00+0530,59943.99,No
2024-08-14T19:25:00+0530,2024-08-14T19:35:00+0530,59815.99,No
2024-08-14T19:30:00+0530,2024-08-14T19:40:00+0530,59611.93,No
2024-08-14T19:35:00+0530,2024-08-14T19:45:00+0530,59520.44,No
2024-08-14T19:40:00+0530,2024-08-14T19:50:00+0530,59412.01,No
2024-08-14T19:45:00+0530,2024-08-14T19:55:00+0530,59105.53,Yes
2024-08-14T19:50:00+0530,2024-08-14T20:00:00+0530,59203.99,Yes
2024-08-14T19:55:00+0530,2024-08-14T20:05:00+0530,59404.53,No
2024-08-14T20:00:00+0530,2024-08-14T20:10:00+0530,59492.68,No
2024-08-14T20:05:00+0530,2024-08-14T20:15:00+0530,59244.0,Yes
2024-08-14T20:10:00+0530,2024-08-14T20:20:00+0530,59228.02,Yes
2024-08-14T20:15:00+0530,2024-08-14T20:25:00+0530,59279.56,Yes
2024-08-14T20:20:00+0530,2024-08-14T20:30:00+0530,59368.38,Yes
2024-08-14T20:25:00+0530,2024-08-14T20:35:00+0530,59512.21,Yes
2024-08-14T20:30:00+0530,2024-08-14T20:40:00+0530,59502.67,No
2024-08-14T20:35:00+0530,2024-08-14T20:45:00+0530,59615.49,No
2024-08-14T20:40:00+0530,2024-08-14T20:50:00+0530,59215.86,Yes
2024-08-14T20:45:00+0530,2024-08-14T20:55:00+0530,59249.94,Yes
2024-08-14T20:50:00+0530,2024-08-14T21:00:00+0530,59372.5,No
2024-08-14T20:55:00+0530,2024-08-14T21:05:00+0530,59288.0,No
2024-08-14T21:00:00+0530,2024-08-14T21:10:00+0530,59066.0,Yes
2024-08-14T21:05:00+0530,2024-08-14T21:15:00+0530,59074.0,Yes
2024-08-14T21:10:00+0530,2024-08-14T21:20:00+0530,59292.19,Yes
2024-08-14T21:15:00+0530,2024-08-14T21:25:00+0530,59675.01,No
2024-08-14T21:20:00+0530,2024-08-14T21:30:00+0530,59538.91,No
2024-08-14T21:25:00+0530,2024-08-14T21:35:00+0530,59596.0,No
2024-08-14T21:30:00+0530,2024-08-14T21:40:00+0530,59435.69,No
2024-08-14T21:35:00+0530,2024-08-14T21:45:00+0530,59249.99,Yes
2024-08-14T21:40:00+0530,2024-08-14T21:50:00+0530,59383.36,No
2024-08-14T21:45:00+0530,2024-08-14T21:55:00+0530,59388.0,No
2024-08-14T21:50:00+0530,2024-08-14T22:00:00+0530,59110.19,No
2024-08-14T21:55:00+0530,2024-08-14T22:05:00+0530,59010.55,No
2024-08-14T22:00:00+0530,2024-08-14T22:10:00+0530,59023.98,Yes
2024-08-14T22:05:00+0530,2024-08-14T22:15:00+0530,59005.8,No
2024-08-14T22:10:00+0530,2024-08-14T22:20:00+0530,59075.7,Yes
2024-08-14T22:15:00+0530,2024-08-14T22:25:00+0530,58868.0,Yes
2024-08-14T22:20:00+0530,2024-08-14T22:30:00+0530,59124.7,Yes
2024-08-14T22:25:00+0530,2024-08-14T22:35:00+0530,59143.0,No
2024-08-14T22:30:00+0530,2024-08-14T22:40:00+0530,59131.99,Yes
2024-08-14T22:35:00+0530,2024-08-14T22:45:00+0530,59120.0,Yes
2024-08-14T22:40:00+0530,2024-08-14T22:50:00+0530,59248.01,Yes
2024-08-14T22:45:00+0530,2024-08-14T22:55:00+0530,59215.99,Yes
2024-08-14T22:50:00+0530,2024-08-14T23:00:00+0530,59319.99,No
2024-08-14T22:55:00+0530,2024-08-14T23:05:00+0530,59276.0,No
2024-08-14T23:00:00+0530,2024-08-14T23:10:00+0530,59205.65,No
2024-08-14T23:05:00+0530,2024-08-14T23:15:00+0530,59147.25,No
2024-08-14T23:10:00+0530,2024-08-14T23:20:00+0530,59092.0,Yes
2024-08-14T23:15:00+0530,2024-08-14T23:25:00+0530,59085.59,Yes
2024-08-14T23:20:00+0530,2024-08-14T23:30:00+0530,59223.49,No
2024-08-14T23:25:00+0530,2024-08-14T23:35:00+0530,59263.86,No
2024-08-14T23:30:00+0530,2024-08-14T23:40:00+0530,59168.37,Yes
2024-08-14T23:35:00+0530,2024-08-14T23:45:00+0530,59199.86,Yes
2024-08-14T23:40:00+0530,2024-08-14T23:50:00+0530,59260.01,No
2024-08-14T23:45:00+0530,2024-08-14T23:55:00+0530,59200.0,Yes
2024-08-14T23:50:00+0530,2024-08-15T00:00:00+0530,59177.99,Yes
2024-08-14T23:55:00+0530,2024-08-15T00:05:00+0530,59371.99,No
2024-08-15T00:00:00+0530,2024-08-15T00:10:00+0530,59246.93,No
2024-08-15T00:05:00+0530,2024-08-15T00:15:00+0530,59219.57,No
2024-08-15T00:10:00+0530,2024-08-15T00:20:00+0530,59050.01,No
2024-08-15T00:15:00+0530,2024-08-15T00:25:00+0530,58929.5,Yes
2024-08-15T00:20:00+0530,2024-08-15T00:30:00+0530,58921.56,Yes
2024-08-15T00:25:00+0530,2024-08-15T00:35:00+0530,59006.0,Yes
2024-08-15T00:30:00+0530,2024-08-15T00:40:00+0530,58990.04,No
2024-08-15T00:35:00+0530,2024-08-15T00:45:00+0530,59100.0,No
2024-08-15T00:40:00+0530,2024-08-15T00:50:00+0530,58932.0,No
2024-08-15T00:45:00+0530,2024-08-15T00:55:00+0530,58716.0,Yes
2024-08-15T00:50:00+0530,2024-08-15T01:00:00+0530,58798.0,Yes
2024-08-15T00:55:00+0530,2024-08-15T01:05:00+0530,58883.89,No
2024-08-15T01:00:00+0530,2024-08-15T01:10:00+0530,58908.01,Yes
2024-08-15T01:05:00+0530,2024-08-15T01:15:00+0530,58859.99,Yes
2024-08-15T01:10:00+0530,2024-08-15T01:20:00+0530,58963.69,Yes
2024-08-15T01:15:00+0530,2024-08-15T01:25:00+0530,58977.99,No
2024-08-15T01:20:00+0530,2024-08-15T01:30:00+0530,58987.58,No
2024-08-15T01:25:00+0530,2024-08-15T01:35:00+0530,58974.01,No
2024-08-15T01:30:00+0530,2024-08-15T01:40:00+0530,58891.13,Yes
2024-08-15T01:35:00+0530,2024-08-15T01:45:00+0530,58967.98,Yes
2024-08-15T01:40:00+0530,2024-08-15T01:50:00+0530,59000.0,Yes
2024-08-15T01:45:00+0530,2024-08-15T01:55:00+0530,59065.99,Yes
2024-08-15T01:50:00+0530,2024-08-15T02:00:00+0530,59139.99,No
2024-08-15T01:55:00+0530,2024-08-15T02:05:00+0530,59096.01,No
2024-08-15T02:00:00+0530,2024-08-15T02:10:00+0530,59000.01,Yes
2024-08-15T02:05:00+0530,2024-08-15T02:15:00+0530,59030.01,Yes
2024-08-15T02:10:00+0530,2024-08-15T02:20:00+0530,59020.0,Yes
2024-08-15T02:15:00+0530,2024-08-15T02:25:00+0530,59059.82,Yes
2024-08-15T02:20:00+0530,2024-08-15T02:30:00+0530,59154.12,No
2024-08-15T02:25:00+0530,2024-08-15T02:35:00+0530,59100.01,Yes
2024-08-15T02:30:00+0530,2024-08-15T02:40:00+0530,59149.15,No
2024-08-15T02:35:00+0530,2024-08-15T02:45:00+0530,59109.43,No
2024-08-15T02:40:00+0530,2024-08-15T02:50:00+0530,59111.5,No
2024-08-15T02:45:00+0530,2024-08-15T02:55:00+0530,59030.01,Yes
2024-08-15T02:50:00+0530,2024-08-15T03:00:00+0530,58976.62,Yes
2024-08-15T02:55:00+0530,2024-08-15T03:05:00+0530,59084.0,No
2024-08-15T03:00:00+0530,2024-08-15T03:10:00+0530,59107.82,No
2024-08-15T03:05:00+0530,2024-08-15T03:15:00+0530,58932.01,Yes
2024-08-15T03:10:00+0530,2024-08-15T03:20:00+0530,58967.99,Yes
2024-08-15T03:15:00+0530,2024-08-15T03:25:00+0530,58959.76,Yes
2024-08-15T03:20:00+0530,2024-08-15T03:30:00+0530,59014.37,No
2024-08-15T03:25:00+0530,2024-08-15T03:35:00+0530,58975.0,No
2024-08-15T03:30:00+0530,2024-08-15T03:40:00+0530,58913.57,No
2024-08-15T03:35:00+0530,2024-08-15T03:45:00+0530,58628.0,Yes
2024-08-15T03:40:00+0530,2024-08-15T03:50:00+0530,58638.01,Yes
2024-08-15T03:45:00+0530,2024-08-15T03:55:00+0530,58755.02,Yes
2024-08-15T03:50:00+0530,2024-08-15T04:00:00+0530,58854.01,Yes
2024-08-15T03:55:00+0530,2024-08-15T04:05:00+0530,58923.99,Yes
2024-08-15T04:00:00+0530,2024-08-15T04:10:00+0530,58908.73,Yes
2024-08-15T04:05:00+0530,2024-08-15T04:15:00+0530,58988.0,No
2024-08-15T04:10:00+0530,2024-08-15T04:20:00+0530,58977.4,No
2024-08-15T04:15:00+0530,2024-08-15T04:25:00+0530,58838.36,Yes
2024-08-15T04:20:00+0530,2024-08-15T04:30:00+0530,58880.23,Yes
2024-08-15T04:25:00+0530,2024-08-15T04:35:00+0530,58942.65,Yes
2024-08-15T04:30:00+0530,2024-08-15T04:40:00+0530,58985.99,No
2024-08-15T04:35:00+0530,2024-08-15T04:45:00+0530,59006.27,No
2024-08-15T04:40:00+0530,2024-08-15T04:50:00+0530,58944.0,Yes
2024-08-15T04:45:00+0530,2024-08-15T04:55:00+0530,58932.42,Yes
2024-08-15T04:50:00+0530,2024-08-15T05:00:00+0530,58978.29,No
2024-08-15T04:55:00+0530,2024-08-15T05:05:00+0530,58939.87,No
2024-08-15T05:00:00+0530,2024-08-15T05:10:00+0530,58939.31,No
2024-08-15T05:05:00+0530,2024-08-15T05:15:00+0530,58879.99,No
2024-08-15T05:10:00+0530,2024-08-15T05:20:00+0530,58848.0,No
2024-08-15T05:15:00+0530,2024-08-15T05:25:00+0530,58810.0,No
2024-08-15T05:20:00+0530,2024-08-15T05:30:00+0530,58749.74,No
2024-08-15T05:25:00+0530,2024-08-15T05:35:00+0530,58729.44,No
2024-08-15T05:30:00+0530,2024-08-15T05:40:00+0530,58683.39,Yes
2024-08-15T05:35:00+0530,2024-08-15T05:45:00+0530,58712.39,Yes
2024-08-15T05:40:00+0530,2024-08-15T05:50:00+0530,58783.96,Yes
2024-08-15T05:45:00+0530,2024-08-15T05:55:00+0530,58839.02,No
2024-08-15T05:50:00+0530,2024-08-15T06:00:00+0530,58823.08,Yes
2024-08-15T05:55:00+0530,2024-08-15T06:05:00+0530,58835.12,Yes
2024-08-15T06:00:00+0530,2024-08-15T06:10:00+0530,58898.0,Yes
2024-08-15T06:05:00+0530,2024-08-15T06:15:00+0530,58958.72,Yes
2024-08-15T06:10:00+0530,2024-08-15T06:20:00+0530,58993.99,Yes
2024-08-15T06:15:00+0530,2024-08-15T06:25:00+0530,58980.0,Yes
2024-08-15T06:20:00+0530,2024-08-15T06:30:00+0530,59004.0,No
2024-08-15T06:25:00+0530,2024-08-15T06:35:00+0530,59000.01,No
2024-08-15T06:30:00+0530,2024-08-15T06:40:00+0530,58994.0,No
2024-08-15T06:35:00+0530,2024-08-15T06:45:00+0530,58943.5,No
2024-08-15T06:40:00+0530,2024-08-15T06:50:00+0530,58900.01,Yes
2024-08-15T06:45:00+0530,2024-08-15T06:55:00+0530,58844.01,Yes
2024-08-15T06:50:00+0530,2024-08-15T07:00:00+0530,58941.8,No
2024-08-15T06:55:00+0530,2024-08-15T07:05:00+0530,58900.82,No
2024-08-15T07:00:00+0530,2024-08-15T07:10:00+0530,58833.44,No
2024-08-15T07:05:00+0530,2024-08-15T07:15:00+0530,58812.59,No
2024-08-15T07:10:00+0530,2024-08-15T07:20:00+0530,58778.65,Yes
2024-08-15T07:15:00+0530,2024-08-15T07:25:00+0530,58783.44,Yes
2024-08-15T07:20:00+0530,2024-08-15T07:30:00+0530,58915.49,No
2024-08-15T07:25:00+0530,2024-08-15T07:35:00+0530,58827.99,No
2024-08-15T07:30:00+0530,2024-08-15T07:40:00+0530,58204.93,Yes
2024-08-15T07:35:00+0530,2024-08-15T07:45:00+0530,58306.87,Yes
2024-08-15T07:40:00+0530,2024-08-15T07:50:00+0530,58253.78,Yes
2024-08-15T07:45:00+0530,2024-08-15T07:55:00+0530,58403.27,No
2024-08-15T07:50:00+0530,2024-08-15T08:00:00+0530,58311.66,No
2024-08-15T07:55:00+0530,2024-08-15T08:05:00+0530,58309.99,No
2024-08-15T08:00:00+0530,2024-08-15T08:10:00+0530,58300.74,Yes
2024-08-15T08:05:00+0530,2024-08-15T08:15:00+0530,58302.99,Yes
2024-08-15T08:10:00+0530,2024-08-15T08:20:00+0530,58432.0,No
2024-08-15T08:15:00+0530,2024-08-15T08:25:00+0530,58485.51,No
2024-08-15T08:20:00+0530,2024-08-15T08:30:00+0530,58407.18,Yes
2024-08-15T08:25:00+0530,2024-08-15T08:35:00+0530,58459.99,No
2024-08-15T08:30:00+0530,2024-08-15T08:40:00+0530,58412.75,Yes
2024-08-15T08:35:00+0530,2024-08-15T08:45:00+0530,58431.23,No
2024-08-15T08:40:00+0530,2024-08-15T08:50:00+0530,58418.0,Yes
2024-08-15T08:45:00+0530,2024-08-15T08:55:00+0530,58428.69,No
2024-08-15T08:50:00+0530,2024-08-15T09:00:00+0530,58428.3,Yes
2024-08-15T08:55:00+0530,2024-08-15T09:05:00+0530,58379.59,Yes
2024-08-15T09:00:00+0530,2024-08-15T09:10:00+0530,58441.65,Yes
2024-08-15T09:05:00+0530,2024-08-15T09:15:00+0530,58462.0,No
2024-08-15T09:10:00+0530,2024-08-15T09:20:00+0530,58470.01,No
2024-08-15T09:15:00+0530,2024-08-15T09:25:00+0530,58409.62,Yes
2024-08-15T09:20:00+0530,2024-08-15T09:30:00+0530,58469.98,No
2024-08-15T09:25:00+0530,2024-08-15T09:35:00+0530,58464.22,No
2024-08-15T09:30:00+0530,2024-08-15T09:40:00+0530,58442.99,No
2024-08-15T09:35:00+0530,2024-08-15T09:45:00+0530,58432.51,No
2024-08-15T09:40:00+0530,2024-08-15T09:50:00+0530,58395.2,No
2024-08-15T09:45:00+0530,2024-08-15T09:55:00+0530,58294.18,Yes
2024-08-15T09:50:00+0530,2024-08-15T10:00:00+0530,58301.31,Yes
2024-08-15T09:55:00+0530,2024-08-15T10:05:00+0530,58312.41,No
2024-08-15T10:00:00+0530,2024-08-15T10:10:00+0530,58315.85,No
2024-08-15T10:05:00+0530,2024-08-15T10:15:00+0530,58296.02,No
2024-08-15T10:10:00+0530,2024-08-15T10:20:00+0530,58212.01,Yes
2024-08-15T10:15:00+0530,2024-08-15T10:25:00+0530,58211.47,Yes
2024-08-15T10:20:00+0530,2024-08-15T10:30:00+0530,58342.0,Yes
2024-08-15T10:25:00+0530,2024-08-15T10:35:00+0530,58403.99,No
2024-08-15T10:30:00+0530,2024-08-15T10:40:00+0530,58388.72,No
2024-08-15T10:35:00+0530,2024-08-15T10:45:00+0530,58336.68,Yes
2024-08-15T10:40:00+0530,2024-08-15T10:50:00+0530,58340.0,No
2024-08-15T10:45:00+0530,2024-08-15T10:55:00+0530,58336.69,Yes
2024-08-15T10:50:00+0530,2024-08-15T11:00:00+0530,58280.0,Yes
2024-08-15T10:55:00+0530,2024-08-15T11:05:00+0530,58588.23,No
2024-08-15T11:00:00+0530,2024-08-15T11:10:00+0530,58537.29,Yes
2024-08-15T11:05:00+0530,2024-08-15T11:15:00+0530,58570.0,No
2024-08-15T11:10:00+0530,2024-08-15T11:20:00+0530,58555.91,No
2024-08-15T11:15:00+0530,2024-08-15T11:25:00+0530,58507.08,No
2024-08-15T11:20:00+0530,2024-08-15T11:30:00+0530,58391.24,No
2024-08-15T11:25:00+0530,2024-08-15T11:35:00+0530,58385.0,No
2024-08-15T11:30:00+0530,2024-08-15T11:40:00+0530,58315.01,Yes
2024-08-15T11:35:00+0530,2024-08-15T11:45:00+0530,58372.9,No
2024-08-15T11:40:00+0530,2024-08-15T11:50:00+0530,58345.38,No
2024-08-15T11:45:00+0530,2024-08-15T11:55:00+0530,58317.99,No
2024-08-15T11:50:00+0530,2024-08-15T12:00:00+0530,58193.67,No
2024-08-15T11:55:00+0530,2024-08-15T12:05:00+0530,58054.0,Yes
2024-08-15T12:00:00+0530,2024-08-15T12:10:00+0530,58101.99,Yes
2024-08-15T12:05:00+0530,2024-08-15T12:15:00+0530,58080.0,Yes
2024-08-15T12:10:00+0530,2024-08-15T12:20:00+0530,58170.22,No
2024-08-15T12:15:00+0530,2024-08-15T12:25:00+0530,58143.85,No
2024-08-15T12:20:00+0530,2024-08-15T12:30:00+0530,58029.99,Yes
2024-08-15T12:25:00+0530,2024-08-15T12:35:00+0530,58098.0,Yes
2024-08-15T12:30:00+0530,2024-08-15T12:40:00+0530,58101.44,No
2024-08-15T12:35:00+0530,2024-08-15T12:45:00+0530,58111.25,Yes
2024-08-15T12:40:00+0530,2024-08-15T12:50:00+0530,58081.66,No
2024-08-15T12:45:00+0530,2024-08-15T12:55:00+0530,58129.8,No
2024-08-15T12:50:00+0530,2024-08-15T13:00:00+0530,57984.21,No
2024-08-15T12:55:00+0530,2024-08-15T13:05:00+0530,57930.01,Yes
2024-08-15T13:00:00+0530,2024-08-15T13:10:00+0530,57809.5,Yes
2024-08-15T13:05:00+0530,2024-08-15T13:15:00+0530,57945.12,Yes
2024-08-15T13:10:00+0530,2024-08-15T13:20:00+0530,57982.61,No
2024-08-15T13:15:00+0530,2024-08-15T13:25:00+0530,58049.54,No
2024-08-15T13:20:00+0530,2024-08-15T13:30:00+0530,57980.72,Yes
2024-08-15T13:25:00+0530,2024-08-15T13:35:00+0530,58037.01,No
2024-08-15T13:30:00+0530,2024-08-15T13:40:00+0530,58060.36,No
2024-08-15T13:35:00+0530,2024-08-15T13:45:00+0530,57996.94,Yes
2024-08-15T13:40:00+0530,2024-08-15T13:50:00+0530,58057.41,Yes
2024-08-15T13:45:00+0530,2024-08-15T13:55:00+0530,58077.78,Yes
2024-08-15T13:50:00+0530,2024-08-15T14:00:00+0530,58125.77,Yes
2024-08-15T13:55:00+0530,2024-08-15T14:05:00+0530,58232.0,No
2024-08-15T14:00:00+0530,2024-08-15T14:10:00+0530,58183.47,Yes
2024-08-15T14:05:00+0530,2024-08-15T14:15:00+0530,58220.0,Yes
2024-08-15T14:10:00+0530,2024-08-15T14:20:00+0530,58300.0,No
2024-08-15T14:15:00+0530,2024-08-15T14:25:00+0530,58309.0,No
2024-08-15T14:20:00+0530,2024-08-15T14:30:00+0530,58257.52,Yes
2024-08-15T14:25:00+0530,2024-08-15T14:35:00+0530,58298.6,Yes
2024-08-15T14:30:00+0530,2024-08-15T14:40:00+0530,58378.3,No
2024-08-15T14:35:00+0530,2024-08-15T14:45:00+0530,58424.21,No
2024-08-15T14:40:00+0530,2024-08-15T14:50:00+0530,58326.79,Yes
2024-08-15T14:45:00+0530,2024-08-15T14:55:00+0530,58364.0,Yes
2024-08-15T14:50:00+0530,2024-08-15T15:00:00+0530,58453.2,No
2024-08-15T14:55:00+0530,2024-08-15T15:05:00+0530,58433.48,No
2024-08-15T15:00:00+0530,2024-08-15T15:10:00+0530,58437.5,No
2024-08-15T15:05:00+0530,2024-08-15T15:15:00+0530,58406.67,Yes
2024-08-15T15:10:00+0530,2024-08-15T15:20:00+0530,58392.0,Yes
2024-08-15T15:15:00+0530,2024-08-15T15:25:00+0530,58488.1,No
2024-08-15T15:20:00+0530,2024-08-15T15:30:00+0530,58452.84,No
2024-08-15T15:25:00+0530,2024-08-15T15:35:00+0530,58414.35,No
2024-08-15T15:30:00+0530,2024-08-15T15:40:00+0530,58412.64,Yes
2024-08-15T15:35:00+0530,2024-08-15T15:45:00+0530,58411.99,No
2024-08-15T15:40:00+0530,2024-08-15T15:50:00+0530,58418.13,No
2024-08-15T15:45:00+0530,2024-08-15T15:55:00+0530,58399.53,No
2024-08-15T15:50:00+0530,2024-08-15T16:00:00+0530,58366.25,Yes
2024-08-15T15:55:00+0530,2024-08-15T16:05:00+0530,58344.47,Yes
2024-08-15T16:00:00+0530,2024-08-15T16:10:00+0530,58468.62,No
2024-08-15T16:05:00+0530,2024-08-15T16:15:00+0530,58453.5,No
2024-08-15T16:10:00+0530,2024-08-15T16:20:00+0530,58374.73,No
2024-08-15T16:15:00+0530,2024-08-15T16:25:00+0530,58328.1,Yes
2024-08-15T16:20:00+0530,2024-08-15T16:30:00+0530,58364.81,No
2024-08-15T16:25:00+0530,2024-08-15T16:35:00+0530,58409.54,Yes
2024-08-15T16:30:00+0530,2024-08-15T16:40:00+0530,58361.9,Yes
2024-08-15T16:35:00+0530,2024-08-15T16:45:00+0530,58447.35,Yes
2024-08-15T16:40:00+0530,2024-08-15T16:50:00+0530,58469.61,Yes
2024-08-15T16:45:00+0530,2024-08-15T16:55:00+0530,58500.44,Yes
2024-08-15T16:50:00+0530,2024-08-15T17:00:00+0530,58512.1,Yes
2024-08-15T16:55:00+0530,2024-08-15T17:05:00+0530,58503.15,Yes
2024-08-15T17:00:00+0530,2024-08-15T17:10:00+0530,58736.38,Yes
2024-08-15T17:05:00+0530,2024-08-15T17:15:00+0530,58706.63,Yes
2024-08-15T17:10:00+0530,2024-08-15T17:20:00+0530,58803.99,No
2024-08-15T17:15:00+0530,2024-08-15T17:25:00+0530,58746.62,No
2024-08-15T17:20:00+0530,2024-08-15T17:30:00+0530,58786.4,No
2024-08-15T17:25:00+0530,2024-08-15T17:35:00+0530,58710.95,No
2024-08-15T17:30:00+0530,2024-08-15T17:40:00+0530,58745.36,No
2024-08-15T17:35:00+0530,2024-08-15T17:45:00+0530,58679.54,No
2024-08-15T17:40:00+0530,2024-08-15T17:50:00+0530,58650.01,Yes
2024-08-15T17:45:00+0530,2024-08-15T17:55:00+0530,58647.91,Yes
2024-08-15T17:50:00+0530,2024-08-15T18:00:00+0530,58758.52,No
2024-08-15T17:55:00+0530,2024-08-15T18:05:00+0530,58686.71,Yes
2024-08-15T18:00:00+0530,2024-08-15T18:10:00+0530,58700.21,Yes
2024-08-15T18:05:00+0530,2024-08-15T18:15:00+0530,58837.23,Yes
2024-08-15T18:10:00+0530,2024-08-15T18:20:00+0530,59265.23,No
2024-08-15T18:15:00+0530,2024-08-15T18:25:00+0530,59181.09,No
2024-08-15T18:20:00+0530,2024-08-15T18:30:00+0530,59189.74,No
2024-08-15T18:25:00+0530,2024-08-15T18:35:00+0530,58986.2,No
2024-08-15T18:30:00+0530,2024-08-15T18:40:00+0530,58800.26,Yes
2024-08-15T18:35:00+0530,2024-08-15T18:45:00+0530,58881.99,Yes
2024-08-15T18:40:00+0530,2024-08-15T18:50:00+0530,58877.47,Yes
2024-08-15T18:45:00+0530,2024-08-15T18:55:00+0530,59032.37,Yes
2024-08-15T18:50:00+0530,2024-08-15T19:00:00+0530,59020.97,Yes
2024-08-15T18:55:00+0530,2024-08-15T19:05:00+0530,59076.02,Yes
2024-08-15T19:00:00+0530,2024-08-15T19:10:00+0530,59167.09,Yes
2024-08-15T19:05:00+0530,2024-08-15T19:15:00+0530,59363.11,No
2024-08-15T19:10:00+0530,2024-08-15T19:20:00+0530,59400.0,No
2024-08-15T19:15:00+0530,2024-08-15T19:25:00+0530,59154.85,Yes
2024-08-15T19:20:00+0530,2024-08-15T19:30:00+0530,59243.76,Yes
2024-08-15T19:25:00+0530,2024-08-15T19:35:00+0530,59349.13,Yes
2024-08-15T19:30:00+0530,2024-08-15T19:40:00+0530,59451.33,Yes
2024-08-15T19:35:00+0530,2024-08-15T19:45:00+0530,59444.72,No
2024-08-15T19:40:00+0530,2024-08-15T19:50:00+0530,59455.17,No
2024-08-15T19:45:00+0530,2024-08-15T19:55:00+0530,59383.85,No
2024-08-15T19:50:00+0530,2024-08-15T20:00:00+0530,59339.79,Yes
2024-08-15T19:55:00+0530,2024-08-15T20:05:00+0530,59263.73,Yes
2024-08-15T20:00:00+0530,2024-08-15T20:10:00+0530,59444.45,Yes
